user_id,operator_id,total_calls,active_days,total_rows,first_date,last_date,incoming_calls,incoming_missed_calls,incoming_wait_duration,missed_rate_in,avg_wait_in,outgoing_calls,outgoing_days,out_calls_per_day,outgoing_share,high_missed_in,high_wait_in,outbound_role,low_outbound,ineffective_inbound,ineffective,inefficiency_score
168093,941390,370,3,7,2019-10-20,2019-10-24,1.0,0.0,5.0,0.0,5.0,369.0,3.0,123.0,0.9972972972972973,False,False,True,False,False,False,0
168097,935244,29,4,8,2019-10-14,2019-10-17,2.0,0.0,38.0,0.0,19.0,27.0,4.0,6.75,0.9310344827586207,False,False,True,False,False,False,0
168097,935264,59,3,8,2019-10-15,2019-10-17,4.0,0.0,28.0,0.0,7.0,55.0,3.0,18.333333333333332,0.9322033898305084,False,False,True,False,False,False,0
168101,935548,22,13,15,2019-10-13,2019-11-27,19.0,0.0,207.0,0.0,10.894736842105264,3.0,3.0,1.0,0.13636363636363635,False,False,False,False,False,False,0
168105,936984,70,32,32,2019-10-14,2019-11-27,70.0,0.0,968.0,0.0,13.82857142857143,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168121,940456,58,20,36,2019-10-17,2019-11-27,26.0,0.0,214.0,0.0,8.23076923076923,32.0,18.0,1.7777777777777777,0.5517241379310345,False,False,True,True,False,True,1
168121,940458,89,25,43,2019-10-17,2019-11-26,23.0,0.0,717.0,0.0,31.17391304347826,66.0,19.0,3.473684210526316,0.7415730337078652,False,True,True,True,False,True,2
168121,940460,82,19,29,2019-10-18,2019-11-27,0.0,0.0,0.0,0.0,0.0,82.0,19.0,4.315789473684211,1.0,False,False,True,False,False,False,0
168121,940474,26,12,15,2019-10-20,2019-11-25,0.0,0.0,0.0,0.0,0.0,26.0,12.0,2.1666666666666665,1.0,False,False,True,True,False,True,1
168121,940486,23,3,6,2019-10-17,2019-10-29,0.0,0.0,0.0,0.0,0.0,23.0,3.0,7.666666666666667,1.0,False,False,True,False,False,False,0
168128,937650,91,5,6,2019-10-15,2019-11-06,0.0,0.0,0.0,0.0,0.0,91.0,5.0,18.2,1.0,False,False,True,False,False,False,0
168154,939370,973,40,72,2019-10-16,2019-11-27,482.0,4.0,9133.0,0.008298755186721992,18.948132780082986,491.0,14.0,35.07142857142857,0.5046248715313464,False,False,True,False,False,False,0
168154,939376,1336,33,93,2019-10-16,2019-11-27,261.0,1.0,3707.0,0.0038314176245210726,14.203065134099617,1075.0,33.0,32.57575757575758,0.8046407185628742,False,False,True,False,False,False,0
168155,938414,139,13,28,2019-10-15,2019-11-27,93.0,2.0,2147.0,0.021505376344086023,23.086021505376344,46.0,12.0,3.8333333333333335,0.33093525179856115,True,True,True,True,True,True,3
168180,958640,21,10,13,2019-11-11,2019-11-27,10.0,1.0,105.0,0.1,10.5,11.0,3.0,3.6666666666666665,0.5238095238095238,True,False,True,True,False,True,2
168185,939212,17,10,14,2019-10-22,2019-11-27,8.0,0.0,149.0,0.0,18.625,9.0,5.0,1.8,0.5294117647058824,False,False,False,False,False,False,0
168187,937678,175,29,63,2019-10-16,2019-11-27,16.0,0.0,190.0,0.0,11.875,159.0,28.0,5.678571428571429,0.9085714285714286,False,False,True,False,False,False,0
168187,937708,838,31,92,2019-10-16,2019-11-27,190.0,0.0,2502.0,0.0,13.16842105263158,648.0,30.0,21.6,0.7732696897374701,False,False,True,False,False,False,0
168187,937732,307,30,83,2019-10-16,2019-11-27,116.0,2.0,2046.0,0.017241379310344827,17.637931034482758,191.0,28.0,6.821428571428571,0.6221498371335505,True,False,True,False,False,False,1
168187,937736,1437,29,91,2019-10-17,2019-11-27,284.0,2.0,3724.0,0.007042253521126761,13.112676056338028,1153.0,28.0,41.17857142857143,0.802366040361865,False,False,True,False,False,False,0
168187,937742,19,13,14,2019-10-20,2019-11-27,16.0,0.0,260.0,0.0,16.25,3.0,3.0,1.0,0.15789473684210525,False,False,False,False,False,False,0
168187,937750,103,13,31,2019-10-17,2019-11-25,57.0,1.0,742.0,0.017543859649122806,13.017543859649123,46.0,9.0,5.111111111111111,0.44660194174757284,True,False,True,False,False,False,1
168187,937752,2028,34,98,2019-10-17,2019-11-27,412.0,0.0,4498.0,0.0,10.91747572815534,1616.0,29.0,55.724137931034484,0.796844181459566,False,False,True,False,False,False,0
168187,937760,1019,30,95,2019-10-16,2019-11-27,292.0,1.0,3411.0,0.003424657534246575,11.681506849315069,727.0,30.0,24.233333333333334,0.7134445534838076,False,False,True,False,False,False,0
168187,937762,292,35,92,2019-10-15,2019-11-27,96.0,1.0,1280.0,0.010416666666666666,13.333333333333334,196.0,32.0,6.125,0.6712328767123288,False,False,True,False,False,False,0
168187,937774,278,13,30,2019-11-06,2019-11-27,140.0,0.0,959.0,0.0,6.85,138.0,10.0,13.8,0.49640287769784175,False,False,True,False,False,False,0
168187,937780,943,29,95,2019-10-17,2019-11-27,160.0,2.0,1767.0,0.0125,11.04375,783.0,27.0,29.0,0.8303287380699894,False,False,True,False,False,False,0
168187,937782,51,22,38,2019-10-17,2019-11-24,25.0,0.0,334.0,0.0,13.36,26.0,16.0,1.625,0.5098039215686274,False,False,True,True,False,True,1
168187,937786,15,3,7,2019-11-25,2019-11-27,3.0,0.0,27.0,0.0,9.0,12.0,3.0,4.0,0.8,False,False,True,True,False,True,1
168187,937788,597,27,81,2019-10-17,2019-11-27,125.0,0.0,1407.0,0.0,11.256,472.0,27.0,17.48148148148148,0.7906197654941374,False,False,True,False,False,False,0
168187,937808,938,29,87,2019-10-17,2019-11-27,127.0,1.0,1371.0,0.007874015748031496,10.795275590551181,811.0,28.0,28.964285714285715,0.8646055437100213,False,False,True,False,False,False,0
168187,937810,354,30,88,2019-10-20,2019-11-27,80.0,0.0,715.0,0.0,8.9375,274.0,27.0,10.148148148148149,0.7740112994350282,False,False,True,False,False,False,0
168187,937812,353,28,80,2019-10-17,2019-11-27,166.0,1.0,2258.0,0.006024096385542169,13.602409638554217,187.0,28.0,6.678571428571429,0.5297450424929179,False,False,True,False,False,False,0
168187,937854,717,31,97,2019-10-16,2019-11-27,164.0,0.0,1506.0,0.0,9.182926829268293,553.0,31.0,17.838709677419356,0.7712691771269177,False,False,True,False,False,False,0
168187,937856,39,16,26,2019-10-20,2019-11-27,11.0,0.0,120.0,0.0,10.909090909090908,28.0,13.0,2.1538461538461537,0.717948717948718,False,False,True,True,False,True,1
168187,937860,1648,30,81,2019-10-16,2019-11-27,224.0,5.0,1944.0,0.022321428571428572,8.678571428571429,1424.0,23.0,61.91304347826087,0.8640776699029126,True,False,True,False,False,False,1
168187,937862,475,28,85,2019-10-17,2019-11-27,122.0,0.0,1419.0,0.0,11.631147540983607,353.0,28.0,12.607142857142858,0.7431578947368421,False,False,True,False,False,False,0
168187,937864,97,17,27,2019-10-17,2019-11-27,48.0,1.0,495.0,0.020833333333333332,10.3125,49.0,5.0,9.8,0.5051546391752577,True,False,True,False,False,False,1
168187,937868,313,29,74,2019-10-17,2019-11-27,63.0,1.0,693.0,0.015873015873015872,11.0,250.0,27.0,9.25925925925926,0.7987220447284346,False,False,True,False,False,False,0
168187,937870,13,3,4,2019-11-04,2019-11-21,0.0,0.0,0.0,0.0,0.0,13.0,3.0,4.333333333333333,1.0,False,False,True,False,False,False,0
168187,937874,150,5,16,2019-11-21,2019-11-27,19.0,1.0,172.0,0.05263157894736842,9.052631578947368,131.0,5.0,26.2,0.8733333333333333,True,False,True,False,False,False,1
168187,937888,1165,34,96,2019-10-15,2019-11-27,193.0,0.0,1588.0,0.0,8.2279792746114,972.0,31.0,31.35483870967742,0.8343347639484978,False,False,True,False,False,False,0
168187,937902,1146,31,91,2019-10-15,2019-11-27,247.0,1.0,2921.0,0.004048582995951417,11.82591093117409,899.0,31.0,29.0,0.7844677137870855,False,False,True,False,False,False,0
168187,937956,774,44,60,2019-10-15,2019-11-27,773.0,24.0,1029.0,0.031047865459249677,1.3311772315653299,1.0,1.0,1.0,0.0012919896640826874,True,False,False,False,False,False,1
168187,937958,292,43,53,2019-10-15,2019-11-27,292.0,8.0,2058.0,0.0273972602739726,7.0479452054794525,0.0,0.0,0.0,0.0,True,False,False,False,False,False,1
168187,937960,204,41,47,2019-10-15,2019-11-27,204.0,2.0,2254.0,0.00980392156862745,11.049019607843137,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168187,937962,106,30,37,2019-10-15,2019-11-27,106.0,3.0,1832.0,0.02830188679245283,17.28301886792453,0.0,0.0,0.0,0.0,True,False,False,False,False,False,1
168187,937966,1062,30,92,2019-10-16,2019-11-27,243.0,2.0,2046.0,0.00823045267489712,8.419753086419753,819.0,30.0,27.3,0.7711864406779662,False,False,True,False,False,False,0
168187,937980,227,17,50,2019-10-17,2019-11-12,82.0,0.0,856.0,0.0,10.439024390243903,145.0,15.0,9.666666666666666,0.6387665198237885,False,False,True,False,False,False,0
168187,937984,63,14,26,2019-10-15,2019-11-27,24.0,0.0,228.0,0.0,9.5,39.0,11.0,3.5454545454545454,0.6190476190476191,False,False,True,True,False,True,1
168187,937988,346,25,67,2019-10-16,2019-11-20,72.0,0.0,770.0,0.0,10.694444444444445,274.0,23.0,11.91304347826087,0.791907514450867,False,False,True,False,False,False,0
168187,948286,319,29,37,2019-10-29,2019-11-27,319.0,15.0,5004.0,0.047021943573667714,15.68652037617555,0.0,0.0,0.0,0.0,True,False,False,False,False,False,1
168187,948288,22,9,10,2019-11-17,2019-11-27,22.0,1.0,296.0,0.045454545454545456,13.454545454545455,0.0,0.0,0.0,0.0,True,False,False,False,False,False,1
168193,947816,40,8,20,2019-10-27,2019-11-27,11.0,0.0,220.0,0.0,20.0,29.0,8.0,3.625,0.725,False,False,True,True,False,True,1
168193,947818,45,8,14,2019-10-28,2019-11-27,12.0,0.0,137.0,0.0,11.416666666666666,33.0,7.0,4.714285714285714,0.7333333333333333,False,False,True,False,False,False,0
168193,948150,33,4,8,2019-10-29,2019-11-13,24.0,0.0,254.0,0.0,10.583333333333334,9.0,3.0,3.0,0.2727272727272727,False,False,False,False,False,False,0
168193,951046,37,5,11,2019-11-10,2019-11-27,3.0,0.0,42.0,0.0,14.0,34.0,4.0,8.5,0.918918918918919,False,False,True,False,False,False,0
168221,944474,18,4,7,2019-10-23,2019-11-04,6.0,0.0,150.0,0.0,25.0,12.0,3.0,4.0,0.6666666666666666,False,False,True,True,False,True,1
168221,944476,205,29,32,2019-10-25,2019-11-27,189.0,0.0,2544.0,0.0,13.46031746031746,16.0,6.0,2.6666666666666665,0.07804878048780488,False,False,True,True,False,True,1
168228,939684,148,21,40,2019-10-17,2019-11-27,17.0,0.0,220.0,0.0,12.941176470588236,131.0,14.0,9.357142857142858,0.8851351351351351,False,False,True,False,False,False,0
168228,939736,19,6,8,2019-10-17,2019-10-31,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.1666666666666665,1.0,False,False,True,True,False,True,1
168228,939738,634,30,60,2019-10-18,2019-11-27,0.0,0.0,0.0,0.0,0.0,634.0,30.0,21.133333333333333,1.0,False,False,True,False,False,False,0
168252,939716,24,6,12,2019-10-16,2019-11-20,8.0,0.0,40.0,0.0,5.0,16.0,6.0,2.6666666666666665,0.6666666666666666,False,False,True,True,False,True,1
168252,939718,10,4,4,2019-10-16,2019-10-22,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.5,1.0,False,False,True,True,False,True,1
168252,940568,10,4,6,2019-10-20,2019-11-24,3.0,0.0,18.0,0.0,6.0,7.0,3.0,2.3333333333333335,0.7,False,False,False,False,False,False,0
168252,940588,2194,29,68,2019-10-21,2019-11-27,2127.0,30.0,6616.0,0.014104372355430184,3.1104842501175365,67.0,8.0,8.375,0.030537830446672742,False,False,True,False,False,False,0
168252,940596,407,6,15,2019-10-21,2019-11-25,1.0,0.0,4.0,0.0,4.0,406.0,5.0,81.2,0.9975429975429976,False,False,True,False,False,False,0
168252,940614,571,11,28,2019-11-06,2019-11-24,145.0,3.0,471.0,0.020689655172413793,3.2482758620689656,426.0,9.0,47.333333333333336,0.7460595446584939,True,False,True,False,False,False,1
168252,940616,2971,25,78,2019-10-17,2019-11-25,578.0,6.0,3198.0,0.010380622837370242,5.532871972318339,2393.0,23.0,104.04347826086956,0.8054527095254124,False,False,True,False,False,False,0
168252,940622,1395,17,59,2019-11-06,2019-11-27,677.0,16.0,3059.0,0.023633677991137372,4.518463810930576,718.0,15.0,47.86666666666667,0.5146953405017921,True,False,True,False,False,False,1
168252,940624,1738,27,79,2019-10-17,2019-11-27,572.0,6.0,3242.0,0.01048951048951049,5.6678321678321675,1166.0,22.0,53.0,0.6708860759493671,False,False,True,False,False,False,0
168252,940630,2112,29,61,2019-10-20,2019-11-26,1985.0,17.0,8132.0,0.008564231738035265,4.096725440806045,127.0,7.0,18.142857142857142,0.06013257575757576,False,False,True,False,False,False,0
168252,940634,2055,23,67,2019-10-17,2019-11-27,432.0,6.0,3346.0,0.013888888888888888,7.74537037037037,1623.0,18.0,90.16666666666667,0.7897810218978102,False,False,True,False,False,False,0
168252,940652,1274,20,55,2019-11-06,2019-11-27,414.0,9.0,1717.0,0.021739130434782608,4.147342995169082,860.0,12.0,71.66666666666667,0.6750392464678179,True,False,True,False,False,False,1
168252,940658,2588,25,84,2019-10-21,2019-11-27,862.0,10.0,4181.0,0.01160092807424594,4.8503480278422275,1726.0,21.0,82.19047619047619,0.6669242658423493,False,False,True,False,False,False,0
168252,940788,11,6,7,2019-10-17,2019-11-25,0.0,0.0,0.0,0.0,0.0,11.0,6.0,1.8333333333333333,1.0,False,False,True,True,False,True,1
168252,950972,820,9,22,2019-11-17,2019-11-27,4.0,0.0,117.0,0.0,29.25,816.0,9.0,90.66666666666667,0.9951219512195122,False,False,True,False,False,False,0
168252,961064,927,8,22,2019-11-18,2019-11-27,23.0,0.0,173.0,0.0,7.521739130434782,904.0,8.0,113.0,0.9751887810140237,False,False,True,False,False,False,0
168252,964666,857,6,22,2019-11-18,2019-11-25,43.0,3.0,578.0,0.06976744186046512,13.44186046511628,814.0,6.0,135.66666666666666,0.9498249708284714,True,False,True,False,False,False,1
168253,952948,4720,26,96,2019-10-31,2019-11-27,3542.0,8.0,5638.0,0.002258610954263128,1.5917560700169395,1178.0,26.0,45.30769230769231,0.24957627118644068,False,False,True,False,False,False,0
168264,951490,27,15,16,2019-10-30,2019-11-26,27.0,1.0,400.0,0.037037037037037035,14.814814814814815,0.0,0.0,0.0,0.0,True,False,False,False,False,False,1
168271,944764,611,19,45,2019-10-24,2019-11-27,355.0,2.0,2473.0,0.005633802816901409,6.966197183098592,256.0,15.0,17.066666666666666,0.41898527004909986,False,False,True,False,False,False,0
168271,944766,292,12,27,2019-10-28,2019-11-18,152.0,1.0,1374.0,0.006578947368421052,9.039473684210526,140.0,9.0,15.555555555555555,0.4794520547945205,False,False,True,False,False,False,0
168271,954650,1299,20,63,2019-11-04,2019-11-27,462.0,3.0,4809.0,0.006493506493506494,10.409090909090908,837.0,20.0,41.85,0.6443418013856813,False,False,True,False,False,False,0
168275,940952,251,17,32,2019-11-04,2019-11-25,141.0,0.0,1814.0,0.0,12.865248226950355,110.0,13.0,8.461538461538462,0.43824701195219123,False,False,True,False,False,False,0
168295,960620,108,10,28,2019-11-12,2019-11-27,50.0,1.0,748.0,0.02,14.96,58.0,10.0,5.8,0.5370370370370371,True,False,True,False,False,False,1
168295,960648,112,10,25,2019-11-12,2019-11-27,33.0,0.0,579.0,0.0,17.545454545454547,79.0,9.0,8.777777777777779,0.7053571428571429,False,False,True,False,False,False,0
168307,945046,89,9,20,2019-10-22,2019-10-31,60.0,4.0,1065.0,0.06666666666666667,17.75,29.0,3.0,9.666666666666666,0.3258426966292135,True,False,True,False,False,False,1
168307,945052,75,8,19,2019-10-22,2019-10-31,59.0,2.0,746.0,0.03389830508474576,12.64406779661017,16.0,5.0,3.2,0.21333333333333335,True,False,True,True,False,True,2
168315,952734,409,19,19,2019-10-31,2019-11-26,409.0,0.0,452.0,0.0,1.1051344743276283,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168336,947304,680,17,64,2019-10-24,2019-11-18,35.0,3.0,208.0,0.08571428571428572,5.942857142857143,645.0,17.0,37.94117647058823,0.9485294117647058,True,False,True,False,False,False,1
168336,948756,171,13,24,2019-10-29,2019-11-26,1.0,1.0,8.0,1.0,8.0,170.0,13.0,13.076923076923077,0.9941520467836257,False,False,True,False,False,False,0
168336,948758,536,15,47,2019-10-29,2019-11-27,18.0,1.0,459.0,0.05555555555555555,25.5,518.0,15.0,34.53333333333333,0.9664179104477612,True,True,True,False,True,True,2
168336,958416,308,12,37,2019-11-10,2019-11-27,13.0,1.0,238.0,0.07692307692307693,18.307692307692307,295.0,12.0,24.583333333333332,0.9577922077922078,True,False,True,False,False,False,1
168336,958418,466,13,42,2019-11-10,2019-11-26,9.0,0.0,85.0,0.0,9.444444444444445,457.0,13.0,35.15384615384615,0.98068669527897,False,False,True,False,False,False,0
168336,966158,37,8,17,2019-11-18,2019-11-27,3.0,0.0,45.0,0.0,15.0,34.0,8.0,4.25,0.918918918918919,False,False,True,False,False,False,0
168336,969386,54,5,8,2019-11-21,2019-11-27,0.0,0.0,0.0,0.0,0.0,54.0,5.0,10.8,1.0,False,False,True,False,False,False,0
168361,945278,4001,22,44,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,4001.0,22.0,181.86363636363637,1.0,False,False,True,False,False,False,0
168361,945280,2399,21,43,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2399.0,21.0,114.23809523809524,1.0,False,False,True,False,False,False,0
168361,945282,2309,28,56,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2309.0,28.0,82.46428571428571,1.0,False,False,True,False,False,False,0
168361,945284,2071,20,41,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2071.0,20.0,103.55,1.0,False,False,True,False,False,False,0
168361,945286,6880,28,62,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,6880.0,28.0,245.71428571428572,1.0,False,False,True,False,False,False,0
168361,945288,2209,18,36,2019-10-23,2019-11-25,0.0,0.0,0.0,0.0,0.0,2209.0,18.0,122.72222222222223,1.0,False,False,True,False,False,False,0
168361,945290,3373,32,64,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,3373.0,32.0,105.40625,1.0,False,False,True,False,False,False,0
168361,945294,3368,20,40,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,3368.0,20.0,168.4,1.0,False,False,True,False,False,False,0
168361,945296,2434,35,71,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2434.0,35.0,69.54285714285714,1.0,False,False,True,False,False,False,0
168361,945298,1313,19,44,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,1313.0,19.0,69.10526315789474,1.0,False,False,True,False,False,False,0
168361,945302,6138,35,70,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,6138.0,35.0,175.37142857142857,1.0,False,False,True,False,False,False,0
168361,945304,2576,19,38,2019-10-23,2019-11-25,0.0,0.0,0.0,0.0,0.0,2576.0,19.0,135.57894736842104,1.0,False,False,True,False,False,False,0
168361,945308,1584,16,31,2019-10-22,2019-11-13,0.0,0.0,0.0,0.0,0.0,1584.0,16.0,99.0,1.0,False,False,True,False,False,False,0
168361,945310,3311,22,45,2019-10-23,2019-11-25,0.0,0.0,0.0,0.0,0.0,3311.0,22.0,150.5,1.0,False,False,True,False,False,False,0
168361,945312,2146,25,50,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2146.0,25.0,85.84,1.0,False,False,True,False,False,False,0
168361,945314,1763,28,59,2019-10-23,2019-11-27,0.0,0.0,0.0,0.0,0.0,1763.0,28.0,62.964285714285715,1.0,False,False,True,False,False,False,0
168361,945316,2575,30,61,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,2575.0,30.0,85.83333333333333,1.0,False,False,True,False,False,False,0
168361,945318,1839,16,32,2019-10-23,2019-11-25,0.0,0.0,0.0,0.0,0.0,1839.0,16.0,114.9375,1.0,False,False,True,False,False,False,0
168361,945320,2177,19,38,2019-10-23,2019-11-25,0.0,0.0,0.0,0.0,0.0,2177.0,19.0,114.57894736842105,1.0,False,False,True,False,False,False,0
168361,945322,4775,31,63,2019-10-22,2019-11-27,0.0,0.0,0.0,0.0,0.0,4775.0,31.0,154.03225806451613,1.0,False,False,True,False,False,False,0
168361,945324,2226,24,49,2019-10-23,2019-11-27,0.0,0.0,0.0,0.0,0.0,2226.0,24.0,92.75,1.0,False,False,True,False,False,False,0
168361,965538,475,7,14,2019-11-18,2019-11-26,0.0,0.0,0.0,0.0,0.0,475.0,7.0,67.85714285714286,1.0,False,False,True,False,False,False,0
168361,965540,807,9,18,2019-11-18,2019-11-26,0.0,0.0,0.0,0.0,0.0,807.0,9.0,89.66666666666667,1.0,False,False,True,False,False,False,0
168361,965542,681,5,13,2019-11-18,2019-11-25,0.0,0.0,0.0,0.0,0.0,681.0,5.0,136.2,1.0,False,False,True,False,False,False,0
168361,965544,1277,6,13,2019-11-18,2019-11-25,0.0,0.0,0.0,0.0,0.0,1277.0,6.0,212.83333333333334,1.0,False,False,True,False,False,False,0
168412,952458,1556,15,37,2019-10-31,2019-11-21,0.0,0.0,0.0,0.0,0.0,1556.0,15.0,103.73333333333333,1.0,False,False,True,False,False,False,0
168412,952460,177,12,23,2019-11-03,2019-11-24,0.0,0.0,0.0,0.0,0.0,177.0,12.0,14.75,1.0,False,False,True,False,False,False,0
168412,952468,1127,13,37,2019-11-04,2019-11-27,0.0,0.0,0.0,0.0,0.0,1127.0,13.0,86.6923076923077,1.0,False,False,True,False,False,False,0
168412,953458,59,4,6,2019-11-04,2019-11-24,0.0,0.0,0.0,0.0,0.0,59.0,4.0,14.75,1.0,False,False,True,False,False,False,0
168412,953462,684,10,30,2019-11-17,2019-11-27,0.0,0.0,0.0,0.0,0.0,684.0,10.0,68.4,1.0,False,False,True,False,False,False,0
168412,953464,369,18,44,2019-11-04,2019-11-27,52.0,1.0,486.0,0.019230769230769232,9.346153846153847,317.0,12.0,26.416666666666668,0.8590785907859079,True,False,True,False,False,False,1
168416,948182,563,28,75,2019-10-27,2019-11-27,111.0,0.0,1413.0,0.0,12.72972972972973,452.0,27.0,16.74074074074074,0.8028419182948491,False,False,True,False,False,False,0
168466,952114,613,9,17,2019-10-30,2019-11-17,1.0,0.0,3.0,0.0,3.0,612.0,9.0,68.0,0.99836867862969,False,False,True,False,False,False,0
168466,952116,354,5,9,2019-11-10,2019-11-14,0.0,0.0,0.0,0.0,0.0,354.0,5.0,70.8,1.0,False,False,True,False,False,False,0
168473,956268,28,4,9,2019-11-06,2019-11-19,6.0,0.0,94.0,0.0,15.666666666666666,22.0,3.0,7.333333333333333,0.7857142857142857,False,False,True,False,False,False,0
168579,954810,37,11,11,2019-11-06,2019-11-24,37.0,0.0,336.0,0.0,9.08108108108108,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168583,962062,15,8,8,2019-11-15,2019-11-27,15.0,0.0,204.0,0.0,13.6,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168598,958394,22,10,10,2019-11-10,2019-11-27,22.0,0.0,157.0,0.0,7.136363636363637,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0
168601,952914,658,19,49,2019-11-01,2019-11-27,78.0,0.0,583.0,0.0,7.4743589743589745,580.0,19.0,30.526315789473685,0.8814589665653495,False,False,True,False,False,False,0
168603,959118,14,4,6,2019-11-11,2019-11-26,0.0,0.0,0.0,0.0,0.0,14.0,4.0,3.5,1.0,False,False,True,True,False,True,1
168606,957922,19,5,9,2019-11-07,2019-11-14,3.0,1.0,26.0,0.3333333333333333,8.666666666666666,16.0,5.0,3.2,0.8421052631578947,False,False,True,True,False,True,1
